Year,Field,Subject,World Rank,Institution,Total Score,Q1,CNCI,IC,TOP,AWARD
2021,Social Sciences,Statistics,46,King Abdullah University of Science and Technology,158.2,44.4,89.4,94.3,37.4,0
2021,Social Sciences,Statistics,47,KU Leuven,158.1,56.3,61,83.2,34.9,0
2021,Social Sciences,Statistics,48,University of Copenhagen,154.8,51.4,77.3,85.8,30.6,0
2021,Social Sciences,Statistics,49,The Ohio State University - Columbus,154.7,48.3,67.8,63.4,42.1,0
2021,Social Sciences,Statistics,50,Institut Polytechnique de Paris,154.5,44.4,68.7,71.7,46.4,0
2021,Social Sciences,Statistics,50,University of Pittsburgh,154.5,47.8,71.4,61.2,41,0
2021,Social Sciences,Statistics,51-75,Emory University,,42.4,65,53,39.9,0
2021,Social Sciences,Statistics,51-75,Fudan University,,43.9,61.7,81.7,47.4,0
2021,Social Sciences,Statistics,51-75,Georgia Institute of Technology,,40.2,68,70,38.7,0
2021,Social Sciences,Statistics,51-75,Indiana University Bloomington,,42.1,91.5,59.8,25.6,0
2021,Social Sciences,Statistics,51-75,Lancaster University,,45.2,67.6,72.2,39.9,0
2021,Social Sciences,Statistics,51-75,New York University,,48.7,70,73.6,33.5,0
2021,Social Sciences,Statistics,51-75,Newcastle University,,40.5,77.3,71,32.1,0
2021,Social Sciences,Statistics,51-75,Northwestern University,,46.1,73.7,59.3,38.7,0
2021,Social Sciences,Statistics,51-75,Pompeu Fabra University,,41.3,70.2,84.6,33.5,0
2021,Social Sciences,Statistics,51-75,"Rutgers, The State University of New Jersey - New Brunswick",,37.7,55.6,69.2,49.3,0
2021,Social Sciences,Statistics,51-75,Seoul National University,,46.1,55.8,80.8,34.9,0
2021,Social Sciences,Statistics,51-75,Sorbonne University,,50.1,68.8,68.7,34.9,0
2021,Social Sciences,Statistics,51-75,The Australian National University,,33,67.3,80.5,32.1,24.3
2021,Social Sciences,Statistics,51-75,The Chinese University of Hong Kong,,44.2,57.1,74.1,39.9,0
2021,Social Sciences,Statistics,51-75,University of Amsterdam,,42.4,80.2,76.9,27.3,0
2021,Social Sciences,Statistics,51-75,University of Bath,,29.8,77.8,86.2,16.7,34.3
2021,Social Sciences,Statistics,51-75,University of British Columbia,,53.1,63.2,81.4,25.6,0
2021,Social Sciences,Statistics,51-75,University of Geneva,,38,100,88,25.6,0
2021,Social Sciences,Statistics,51-75,University of Goettingen,,36.5,80.8,79,38.7,0
2021,Social Sciences,Statistics,51-75,University of Iowa,,39.4,100,62.9,27.3,0
2021,Social Sciences,Statistics,51-75,University of Missouri - Columbia,,41.6,70.4,66.5,34.9,0
2021,Social Sciences,Statistics,51-75,University of Paris,,50.5,66.7,69.5,27.3,0
2021,Social Sciences,Statistics,51-75,University of Technology Sydney,,35.6,74.6,90.5,41,0
2021,Social Sciences,Statistics,51-75,University of Waterloo,,44.9,57.3,79.3,39.9,0
2021,Social Sciences,Statistics,76-100,Aalto University,,39.1,100,89.1,13.7,0
2021,Social Sciences,Statistics,76-100,Boston University,,42.6,68.2,66.5,25.6,0
2021,Social Sciences,Statistics,76-100,Brown University,,37.7,99.2,59.3,23.7,0
2021,Social Sciences,Statistics,76-100,Central South University,,48,98.5,70.6,9.7,0
2021,Social Sciences,Statistics,76-100,City University of Hong Kong,,44.7,62,73.9,32.1,0
2021,Social Sciences,Statistics,76-100,Erasmus University Rotterdam,,38.3,86.1,92.9,23.7,0
2021,Social Sciences,Statistics,76-100,Florida State University,,37.1,61.1,40.1,41,0
2021,Social Sciences,Statistics,76-100,Iowa State University,,40.2,53.6,60.8,44.3,0
2021,Social Sciences,Statistics,76-100,Karolinska Institute,,43.4,84.6,89.6,13.7,0
2021,Social Sciences,Statistics,76-100,Leiden University,,39.4,64.6,81,32.1,0
2021,Social Sciences,Statistics,76-100,McGill University,,47.3,64.3,80.3,25.6,0
2021,Social Sciences,Statistics,76-100,Michigan State University,,38.8,60.6,67.3,34.9,0
2021,Social Sciences,Statistics,76-100,Monash University,,38,82.2,88.7,23.7,0
2021,Social Sciences,Statistics,76-100,Shanghai Jiao Tong University,,38.3,71,77.3,30.6,0
2021,Social Sciences,Statistics,76-100,Swiss Federal Institute of Technology Lausanne,,34.9,71.2,89.2,34.9,0
2021,Social Sciences,Statistics,76-100,Tel Aviv University,,40.8,73.4,80.8,30.6,0
2021,Social Sciences,Statistics,76-100,The University of Edinburgh,,44.4,74.7,77.5,19.3,0
2021,Social Sciences,Statistics,76-100,The University of New South Wales,,45.4,69.8,86.6,21.6,0
2021,Social Sciences,Statistics,76-100,Tsinghua University,,43.2,69.3,81.2,29,0
2021,Social Sciences,Statistics,76-100,University of Bochum,,34.3,57.8,76.5,50.2,0
2021,Social Sciences,Statistics,76-100,"University of California, Irvine",,38,79.9,68.1,27.3,0
2021,Social Sciences,Statistics,76-100,"University of California, Riverside",,41.3,57.3,75.8,39.9,0
2021,Social Sciences,Statistics,76-100,University of Montreal,,38.8,79.7,83.1,25.6,0
2021,Social Sciences,Statistics,76-100,University of Zurich,,40.5,94.5,88.8,16.7,0
2021,Social Sciences,Statistics,76-100,Utrecht University,,39.7,96.9,84.6,13.7,0
2021,Social Sciences,Statistics,101-150,Aarhus University,,33.3,69.5,85.4,21.6,0
2021,Social Sciences,Statistics,101-150,Arizona State University,,37.1,53.3,71.3,23.7,0
2021,Social Sciences,Statistics,101-150,Beijing Normal University,,34.6,68.6,67.4,27.3,0
2021,Social Sciences,Statistics,101-150,Carlos III University of Madrid,,36.2,61.5,86,21.6,0
2021,Social Sciences,Statistics,101-150,Catholic University of Louvain,,30.5,62.4,89.4,25.6,0
2021,Social Sciences,Statistics,101-150,Claude Bernard University Lyon 1,,37.1,57,71.4,19.3,0
2021,Social Sciences,Statistics,101-150,Colorado State University,,32.6,62.8,53.2,37.4,0
2021,Social Sciences,Statistics,101-150,Georgetown University,,34,73.2,66.7,19.3,0
2021,Social Sciences,Statistics,101-150,Georgia State University,,33,78,79.5,16.7,0
2021,Social Sciences,Statistics,101-150,Ghent University,,44.7,70.4,87,16.7,0
2021,Social Sciences,Statistics,101-150,Harbin Institute of Technology,,38.5,100,67.7,9.7,0
2021,Social Sciences,Statistics,101-150,Heidelberg University,,34.3,78.8,64.3,21.6,0
2021,Social Sciences,Statistics,101-150,Humboldt University of Berlin,,41.1,60.5,83.4,23.7,0
2021,Social Sciences,Statistics,101-150,London School of Hygiene & Tropical Medicine,,35.2,85.1,79.6,13.7,0
2021,Social Sciences,Statistics,101-150,McMaster University,,31.6,100,93.2,9.7,0
2021,Social Sciences,Statistics,101-150,Nankai University,,32.3,63.5,69.3,29,0
2021,Social Sciences,Statistics,101-150,Nanyang Technological University,,30.5,57.4,87.7,30.6,0
2021,Social Sciences,Statistics,101-150,Rice University,,32.6,66,55.4,33.5,0
2021,Social Sciences,Statistics,101-150,Sapienza University of Rome,,40.8,64.2,68.1,16.7,0
2021,Social Sciences,Statistics,101-150,Simon Fraser University,,40,56.3,78,27.3,0
2021,Social Sciences,Statistics,101-150,Sun Yat-sen University,,34.9,82.6,71.3,21.6,0
2021,Social Sciences,Statistics,101-150,Technical University of Munich,,42.6,86.4,71.9,9.7,0
2021,Social Sciences,Statistics,101-150,The George Washington University,,34.3,50.7,69.9,37.4,0
2021,Social Sciences,Statistics,101-150,The Hong Kong University of Science and Technology,,36.2,56.9,78.8,37.4,0
2021,Social Sciences,Statistics,101-150,The University of Georgia,,32.3,51.2,62.2,32.1,0
2021,Social Sciences,Statistics,101-150,The University of Manchester,,41.6,56.5,82.6,13.7,0
2021,Social Sciences,Statistics,101-150,The University of Queensland,,36.5,84.5,78.7,9.7,0
2021,Social Sciences,Statistics,101-150,The University of Texas Health Science Center at Houston,,39.4,53.3,51.8,25.6,0
2021,Social Sciences,Statistics,101-150,The University of Tokyo,,41.9,63.3,59.9,29,0
2021,Social Sciences,Statistics,101-150,Tongji University,,35.2,85.5,65.1,9.7,0
2021,Social Sciences,Statistics,101-150,Université libre de Bruxelles (ULB),,27.5,61.4,87.5,32.1,0
2021,Social Sciences,Statistics,101-150,University of Connecticut,,39.1,54.3,59.3,32.1,0
2021,Social Sciences,Statistics,101-150,University of Helsinki,,42.1,88.8,84.3,0,0
2021,Social Sciences,Statistics,101-150,University of Illinois at Chicago,,29.4,61.8,47.1,37.4,0
2021,Social Sciences,Statistics,101-150,University of Lausanne,,33.3,65.6,85.6,19.3,0
2021,Social Sciences,Statistics,101-150,University of Lisbon,,29.8,76.8,82.4,19.3,0
2021,Social Sciences,Statistics,101-150,"University of Maryland, College Park",,40.2,68,63.1,29,0
2021,Social Sciences,Statistics,101-150,University of Montpellier,,35.2,100,77.2,19.3,0
2021,Social Sciences,Statistics,101-150,University of Notre Dame,,38.8,65.8,58.9,19.3,0
2021,Social Sciences,Statistics,101-150,University of Padua,,39.7,58.8,70.5,23.7,0
2021,Social Sciences,Statistics,101-150,University of South Carolina - Columbia,,34,51.5,55.1,33.5,0
2021,Social Sciences,Statistics,101-150,University of Southampton,,41.6,61.3,87.1,23.7,0
2021,Social Sciences,Statistics,101-150,University of Sydney,,36.8,50,74.4,27.3,0
2021,Social Sciences,Statistics,101-150,Vanderbilt University,,38.5,70.2,51.9,19.3,0
2021,Social Sciences,Statistics,101-150,Virginia Polytechnic Institute and State University,,40.5,65.1,54,29,0
2021,Social Sciences,Statistics,101-150,Washington University in St. Louis,,38.5,75,58.8,16.7,0
2021,Social Sciences,Statistics,101-150,Wuhan University,,37.7,66.1,63.1,21.6,0
2021,Social Sciences,Statistics,101-150,Xiamen University,,32.6,74.6,84.3,23.7,0
2021,Social Sciences,Statistics,101-150,York University,,23.5,99.7,83.5,19.3,0
2021,Social Sciences,Statistics,101-150,Zhejiang University,,46.4,65.6,60.7,19.3,0
2021,Social Sciences,Statistics,151-200,Aix Marseille University,,35.2,55.2,79.6,16.7,0
2021,Social Sciences,Statistics,151-200,Chalmers University of Technology,,25.8,54.7,85.3,19.3,0
2021,Social Sciences,Statistics,151-200,East China Normal University,,27.9,47.9,72.1,32.1,0
2021,Social Sciences,Statistics,151-200,Hasselt University,,33.3,49.3,83.1,16.7,0
2021,Social Sciences,Statistics,151-200,Hong Kong Baptist University,,28.3,72.6,68.9,23.7,0
2021,Social Sciences,Statistics,151-200,Huazhong University of Science and Technology,,31.2,92.6,66.7,9.7,0
2021,Social Sciences,Statistics,151-200,Indian Statistical Institute,,30.5,44,66.4,25.6,0
2021,Social Sciences,Statistics,151-200,King Abdulaziz University,,31.2,100,100,0,0
2021,Social Sciences,Statistics,151-200,Korea University,,26.6,52.6,75.2,21.6,0
2021,Social Sciences,Statistics,151-200,Kyoto University,,38,69.4,78.4,0,0
2021,Social Sciences,Statistics,151-200,National Taiwan University,,34.6,44,61.5,21.6,0
2021,Social Sciences,Statistics,151-200,Northeast Normal University,,26.2,52.2,76.6,34.9,0
2021,Social Sciences,Statistics,151-200,Paul Sabatier University (Toulouse 3),,30.9,64.7,70.6,21.6,0
2021,Social Sciences,Statistics,151-200,Polytechnic University of Milan,,30.9,59.4,75.8,16.7,0
2021,Social Sciences,Statistics,151-200,Queensland University of Technology,,36.8,73.6,84.2,9.7,0
2021,Social Sciences,Statistics,151-200,Renmin University of China,,26.2,49.5,67,32.1,0
2021,Social Sciences,Statistics,151-200,Saint Petersburg State University,,24.5,69.3,81,13.7,0
2021,Social Sciences,Statistics,151-200,Shandong University,,33,60.5,61,13.7,0
2021,Social Sciences,Statistics,151-200,Shanghai University of Finance and Economics,,28.3,43.9,67.4,34.9,0
2021,Social Sciences,Statistics,151-200,Southwestern University of Finance and Economics,,27.9,42.8,81.1,33.5,0
2021,Social Sciences,Statistics,151-200,Stockholm University,,29,71,78,9.7,0
2021,Social Sciences,Statistics,151-200,Technion-Israel Institute of Technology,,29.4,56.2,85.1,29,0
2021,Social Sciences,Statistics,151-200,Temple University,,23.5,45.7,58.3,36.2,0
2021,Social Sciences,Statistics,151-200,Tianjin University,,30.9,100,62.7,0,0
2021,Social Sciences,Statistics,151-200,Université Grenoble Alpes,,34,58.5,72.6,16.7,0
2021,Social Sciences,Statistics,151-200,"University at Buffalo, the State University of New York",,31.2,51.7,64.7,23.7,0
2021,Social Sciences,Statistics,151-200,University of Alberta,,35.6,53.5,81.8,16.7,0
2021,Social Sciences,Statistics,151-200,University of Arizona,,34.9,58,56.5,19.3,0
2021,Social Sciences,Statistics,151-200,University of Bologna,,31.2,50.5,65.8,19.3,0
2021,Social Sciences,Statistics,151-200,University of Bonn,,34,65.6,71.1,16.7,0
2021,Social Sciences,Statistics,151-200,University of Côte d'Azur,,24.5,58.7,83.4,27.3,0
2021,Social Sciences,Statistics,151-200,University of Florence,,29.8,51.1,78,27.3,0
2021,Social Sciences,Statistics,151-200,University of Freiburg,,30.9,66.7,77.1,13.7,0
2021,Social Sciences,Statistics,151-200,University of Granada,,37.1,65,72.7,13.7,0
2021,Social Sciences,Statistics,151-200,University of Groningen,,33.3,62.4,80.1,9.7,0
2021,Social Sciences,Statistics,151-200,University of Kentucky,,30.9,60.7,60.9,21.6,0
2021,Social Sciences,Statistics,151-200,University of Lille,,31.6,53.2,77.5,21.6,0
2021,Social Sciences,Statistics,151-200,University of Liverpool,,30.5,58.2,81.7,9.7,0
2021,Social Sciences,Statistics,151-200,University of Mannheim,,22.6,64.1,88.2,23.7,0
2021,Social Sciences,Statistics,151-200,University of Milano-Bicocca,,33.3,59.9,68.9,19.3,0
2021,Social Sciences,Statistics,151-200,University of Muenster,,27.1,100,77.1,0,0
2021,Social Sciences,Statistics,151-200,University of Munich,,40,67.8,69.9,9.7,0
2021,Social Sciences,Statistics,151-200,University of Oslo,,34.3,63.8,80.2,16.7,0
2021,Social Sciences,Statistics,151-200,University of Rochester,,31.6,50.7,57.9,30.6,0
2021,Social Sciences,Statistics,151-200,University of Science and Technology of China,,28.3,63,74.7,19.3,0
2021,Social Sciences,Statistics,151-200,University of Ulm,,25.8,85.9,72.3,16.7,0
2021,Social Sciences,Statistics,151-200,University of Vienna,,32.6,66,87.4,16.7,0
2021,Social Sciences,Statistics,151-200,Uppsala University,,32.6,47.8,77,13.7,0
2021,Social Sciences,Statistics,151-200,Vienna University of Technology,,30.2,63.5,90.7,9.7,0
2021,Social Sciences,Statistics,151-200,Vrije Universiteit Amsterdam,,34.6,59.8,80.8,19.3,0
