Year,Field,Subject,World Rank,Institution,Total Score,Q1,CNCI,IC,TOP,AWARD
2021,Engineering,Remote Sensing,51-75,Columbia University,,28.5,71.1,76.4,34.8,
2021,Engineering,Remote Sensing,51-75,Ghent University,,25.9,79.9,96.1,25.7,
2021,Engineering,Remote Sensing,51-75,Harbin Institute of Technology,,26.9,81.6,55.1,34.4,
2021,Engineering,Remote Sensing,51-75,Lancaster University,,25.1,80.5,93.6,29.2,
2021,Engineering,Remote Sensing,51-75,Newcastle University,,22.9,82.4,88.6,24.1,
2021,Engineering,Remote Sensing,51-75,Oregon State University,,26.4,77,67.7,30.6,
2021,Engineering,Remote Sensing,51-75,Paris-Saclay University,,23.8,82.8,80.2,26.8,
2021,Engineering,Remote Sensing,51-75,PSL University,,22.3,89.4,83,21.6,
2021,Engineering,Remote Sensing,51-75,Sorbonne University,,29.7,69.1,85.6,34.4,
2021,Engineering,Remote Sensing,51-75,The Australian National University,,21.7,82,92.4,26.2,
2021,Engineering,Remote Sensing,51-75,The Chinese University of Hong Kong,,27.6,78.2,55.6,29.2,
2021,Engineering,Remote Sensing,51-75,The University of Tokyo,,30.5,70.2,77.7,31.5,
2021,Engineering,Remote Sensing,51-75,Tongji University,,34,68.6,67.5,34,
2021,Engineering,Remote Sensing,51-75,"University of California, Los Angeles",,27.8,70.9,77.3,34,
2021,Engineering,Remote Sensing,51-75,"University of California, Santa Barbara",,27.8,70.9,74.6,34,
2021,Engineering,Remote Sensing,51-75,University of Copenhagen,,23.8,79.5,96.1,25.7,
2021,Engineering,Remote Sensing,51-75,University of Guelph,,18.8,90.9,89.3,24.1,
2021,Engineering,Remote Sensing,51-75,University of Leeds,,22,80.2,96.3,25.7,
2021,Engineering,Remote Sensing,51-75,University of Leicester,,28.3,73.3,95.6,29.7,
2021,Engineering,Remote Sensing,51-75,University of Montpellier,,29.4,76.6,88.7,25.7,
2021,Engineering,Remote Sensing,51-75,University of Southampton,,25.9,77.7,91.5,29.2,
2021,Engineering,Remote Sensing,51-75,University of Technology Sydney,,22,81.6,96.8,23.5,
2021,Engineering,Remote Sensing,51-75,Zhejiang University,,32.4,62.4,73.6,37.8,
2021,Engineering,Remote Sensing,76-100,Aalto University,,22.6,75.6,74.8,28.3,
2021,Engineering,Remote Sensing,76-100,Catholic University of Louvain,,24.6,80.2,89.5,22.3,
2021,Engineering,Remote Sensing,76-100,Colorado State University,,32.6,59.2,65.8,37.8,
2021,Engineering,Remote Sensing,76-100,Duke University,,27.8,59.2,85.4,38.6,
2021,Engineering,Remote Sensing,76-100,Massachusetts Institute of Technology (MIT),,26.1,66.8,76.8,31.5,
2021,Engineering,Remote Sensing,76-100,National University of Defense Technology,,34,60.9,43.1,41,
2021,Engineering,Remote Sensing,76-100,Purdue University - West Lafayette,,28.5,66.6,79.8,31.5,
2021,Engineering,Remote Sensing,76-100,Stanford University,,24.8,76.3,73.4,30.2,
2021,Engineering,Remote Sensing,76-100,Swedish University of Agricultural Sciences,,24,75.6,84.5,25.2,
2021,Engineering,Remote Sensing,76-100,The University of Edinburgh,,21.7,75.3,93.5,25.2,
2021,Engineering,Remote Sensing,76-100,The University of Melbourne,,28.3,65.8,80.4,34.4,
2021,Engineering,Remote Sensing,76-100,University of Arizona,,24.8,77.7,76.3,26.8,
2021,Engineering,Remote Sensing,76-100,"University of California, Davis",,26.1,69.5,79.2,30.2,
2021,Engineering,Remote Sensing,76-100,University of Connecticut,,21.1,82.7,81.5,25.2,
2021,Engineering,Remote Sensing,76-100,University of Exeter,,21.1,81,89.9,23.5,
2021,Engineering,Remote Sensing,76-100,"University of Maryland, Baltimore County",,23.8,75.5,82.2,24.1,
2021,Engineering,Remote Sensing,76-100,University of Michigan-Ann Arbor,,24.3,71.4,66.4,32.4,
2021,Engineering,Remote Sensing,76-100,"University of Minnesota, Twin Cities",,21.1,78.3,75.8,25.2,
2021,Engineering,Remote Sensing,76-100,University of New Hampshire,,23.5,78.2,66.5,27.3,
2021,Engineering,Remote Sensing,76-100,University of Sherbrooke,,21.7,77.7,86.2,28.3,
2021,Engineering,Remote Sensing,76-100,University of Tasmania,,22.3,83.8,84,20.3,
2021,Engineering,Remote Sensing,76-100,University of Toronto,,25.9,68.7,82.7,31.5,
2021,Engineering,Remote Sensing,76-100,University of Washington,,26.9,67.8,74.6,34,
2021,Engineering,Remote Sensing,76-100,University of Waterloo,,26.4,66,86.5,35.2,
2021,Engineering,Remote Sensing,76-100,Utrecht University,,22.6,78,91.6,21.6,
