Year,Field,Subject,World Rank,Institution,Total Score,Q1,CNCI,IC,TOP,AWARD
2021,Medical Sciences,Pharmacy & Pharmaceutical Sciences,51-75,China Pharmaceutical University,,83.5,74,42.3,0,0
2021,Medical Sciences,Pharmacy & Pharmaceutical Sciences,51-75,Cornell University,,45.9,76,71,34.3,0
2021,Medical Sciences,Pharmacy & Pharmaceutical Sciences,51-75,Ghent University,,57.1,76.4,80.8,24.3,0
2021,Medical Sciences,Pharmacy & Pharmaceutical Sciences,51-75,Humboldt University of Berlin,,52.9,72.5,73,34.3,0
2021,Medical Sciences,Pharmacy & Pharmaceutical Sciences,51-75,Mayo Clinic Alix School of Medicine,,45.9,80.3,62.3,34.3,0
2021,Medical Sciences,Pharmacy & Pharmaceutical Sciences,51-75,National University of Singapore,,58.6,77.1,80,24.3,0
2021,Medical Sciences,Pharmacy & Pharmaceutical Sciences,51-75,Purdue University - West Lafayette,,53.6,76.2,61,24.3,0
2021,Medical Sciences,Pharmacy & Pharmaceutical Sciences,51-75,Radboud University Nijmegen,,56.9,77,77.8,24.3,0
2021,Medical Sciences,Pharmacy & Pharmaceutical Sciences,51-75,Seoul National University,,67.8,66.3,52.2,24.3,0
2021,Medical Sciences,Pharmacy & Pharmaceutical Sciences,51-75,The University of Manchester,,47.4,78.2,79.8,24.3,0
2021,Medical Sciences,Pharmacy & Pharmaceutical Sciences,51-75,The University of Melbourne,,58,75.7,76.9,24.3,0
2021,Medical Sciences,Pharmacy & Pharmaceutical Sciences,51-75,The University of Texas Medical Branch at Galveston,,34.1,80.3,60,42,0
2021,Medical Sciences,Pharmacy & Pharmaceutical Sciences,51-75,University of Alberta,,47.8,69.4,78.7,42,0
2021,Medical Sciences,Pharmacy & Pharmaceutical Sciences,51-75,University of Amsterdam,,49.6,79.7,81.3,24.3,0
2021,Medical Sciences,Pharmacy & Pharmaceutical Sciences,51-75,University of Bonn,,44.2,75.8,73.6,34.3,0
2021,Medical Sciences,Pharmacy & Pharmaceutical Sciences,51-75,University of British Columbia,,52,76.7,79.9,24.3,0
2021,Medical Sciences,Pharmacy & Pharmaceutical Sciences,51-75,"University of California, Davis",,48.7,71,65.8,34.3,0
2021,Medical Sciences,Pharmacy & Pharmaceutical Sciences,51-75,University of Florence,,67.7,85.4,75.1,0,0
2021,Medical Sciences,Pharmacy & Pharmaceutical Sciences,51-75,University of Florida,,59,71.1,68.6,24.3,0
2021,Medical Sciences,Pharmacy & Pharmaceutical Sciences,51-75,University of Liverpool,,52.1,79.5,85.2,24.3,0
2021,Medical Sciences,Pharmacy & Pharmaceutical Sciences,51-75,University of Milan,,60.8,71.9,65.5,24.3,0
2021,Medical Sciences,Pharmacy & Pharmaceutical Sciences,51-75,University of Strasbourg,,39.3,68.6,78.9,48.5,0
2021,Medical Sciences,Pharmacy & Pharmaceutical Sciences,51-75,Vanderbilt University,,52.5,75,59.2,34.3,0
2021,Medical Sciences,Pharmacy & Pharmaceutical Sciences,76-100,Boston University,,37.9,75.1,61,34.3,0
2021,Medical Sciences,Pharmacy & Pharmaceutical Sciences,76-100,Case Western Reserve University,,44.1,79,62.7,24.3,0
2021,Medical Sciences,Pharmacy & Pharmaceutical Sciences,76-100,Fudan University,,78.1,71.9,48.9,0,0
2021,Medical Sciences,Pharmacy & Pharmaceutical Sciences,76-100,Goethe University Frankfurt,,43.4,79.9,77.2,24.3,0
2021,Medical Sciences,Pharmacy & Pharmaceutical Sciences,76-100,McMaster University,,38.3,72.6,74.8,34.3,0
2021,Medical Sciences,Pharmacy & Pharmaceutical Sciences,76-100,New York University,,40.7,74.8,65.4,34.3,0
2021,Medical Sciences,Pharmacy & Pharmaceutical Sciences,76-100,Soochow University (China),,52.6,72,41.9,24.3,0
2021,Medical Sciences,Pharmacy & Pharmaceutical Sciences,76-100,Swiss Federal Institute of Technology Lausanne,,25.1,87.4,86.1,34.3,0
2021,Medical Sciences,Pharmacy & Pharmaceutical Sciences,76-100,The University of Glasgow,,34.1,78.5,86.8,34.3,0
2021,Medical Sciences,Pharmacy & Pharmaceutical Sciences,76-100,Trinity College Dublin,,39.7,77.8,86.2,24.3,0
2021,Medical Sciences,Pharmacy & Pharmaceutical Sciences,76-100,Université Grenoble Alpes,,38.2,81.5,74.2,24.3,0
2021,Medical Sciences,Pharmacy & Pharmaceutical Sciences,76-100,University of Barcelona,,70.3,77.2,75.8,0,0
2021,Medical Sciences,Pharmacy & Pharmaceutical Sciences,76-100,"University of California, Berkeley",,37.2,87.1,73.7,24.3,0
2021,Medical Sciences,Pharmacy & Pharmaceutical Sciences,76-100,University of Eastern Finland,,37.7,72.1,83.8,34.3,0
2021,Medical Sciences,Pharmacy & Pharmaceutical Sciences,76-100,University of Freiburg,,34.9,74.8,74.5,34.3,0
2021,Medical Sciences,Pharmacy & Pharmaceutical Sciences,76-100,University of Illinois at Chicago,,51,76.7,63,24.3,0
2021,Medical Sciences,Pharmacy & Pharmaceutical Sciences,76-100,University of Mainz,,43.7,79.6,82.6,24.3,0
2021,Medical Sciences,Pharmacy & Pharmaceutical Sciences,76-100,University of Miami,,30,74.1,62.6,48.5,0
2021,Medical Sciences,Pharmacy & Pharmaceutical Sciences,76-100,University of Montreal,,46.4,70.7,70.7,34.3,0
2021,Medical Sciences,Pharmacy & Pharmaceutical Sciences,76-100,University of Nottingham,,48.8,100,82,0,0
2021,Medical Sciences,Pharmacy & Pharmaceutical Sciences,76-100,University of Southern California,,43.5,71.3,66.2,34.3,0
2021,Medical Sciences,Pharmacy & Pharmaceutical Sciences,76-100,University of Southern Denmark,,38.9,78.8,81,24.3,0
2021,Medical Sciences,Pharmacy & Pharmaceutical Sciences,76-100,University of Turin,,44.4,77.2,64.2,24.3,0
2021,Medical Sciences,Pharmacy & Pharmaceutical Sciences,76-100,University of Zurich,,46.6,74.2,80.9,24.3,0
2021,Medical Sciences,Pharmacy & Pharmaceutical Sciences,76-100,Western University,,34.2,76.8,72.3,34.3,0
2021,Medical Sciences,Pharmacy & Pharmaceutical Sciences,101-150,Cardiff University,,38.3,76,84.5,24.3,0
2021,Medical Sciences,Pharmacy & Pharmaceutical Sciences,101-150,Emory University,,55.6,78.2,61.7,0,0
2021,Medical Sciences,Pharmacy & Pharmaceutical Sciences,101-150,Erasmus University Rotterdam,,54.1,81.4,80.9,0,0
2021,Medical Sciences,Pharmacy & Pharmaceutical Sciences,101-150,Guangzhou Medical University,,42.9,76.1,50.4,24.3,0
2021,Medical Sciences,Pharmacy & Pharmaceutical Sciences,101-150,Indiana University Bloomington,,42.9,77,58.7,24.3,0
2021,Medical Sciences,Pharmacy & Pharmaceutical Sciences,101-150,King Abdulaziz University,,41.5,72,96.1,24.3,0
2021,Medical Sciences,Pharmacy & Pharmaceutical Sciences,101-150,King Saud University,,58.2,71.3,89.4,0,0
2021,Medical Sciences,Pharmacy & Pharmaceutical Sciences,101-150,Laval University,,38.4,72.8,72.6,24.3,0
2021,Medical Sciences,Pharmacy & Pharmaceutical Sciences,101-150,Marche Polytechnic University,,25.8,86,66.5,24.3,0
2021,Medical Sciences,Pharmacy & Pharmaceutical Sciences,101-150,Nanyang Technological University,,35.7,73.5,84,24.3,0
2021,Medical Sciences,Pharmacy & Pharmaceutical Sciences,101-150,North Carolina State University - Raleigh,,37.1,74.4,54,24.3,0
2021,Medical Sciences,Pharmacy & Pharmaceutical Sciences,101-150,Oregon Health and Science University,,36.7,78.8,50.5,24.3,0
2021,Medical Sciences,Pharmacy & Pharmaceutical Sciences,101-150,Paul Sabatier University (Toulouse 3),,39.3,72.8,72.3,24.3,0
2021,Medical Sciences,Pharmacy & Pharmaceutical Sciences,101-150,Peking Union Medical College,,74.2,68.8,38.7,0,0
2021,Medical Sciences,Pharmacy & Pharmaceutical Sciences,101-150,Peking University,,68.4,69.7,50.4,0,0
2021,Medical Sciences,Pharmacy & Pharmaceutical Sciences,101-150,Queen Mary University of London,,30.9,77.2,84.8,24.3,0
2021,Medical Sciences,Pharmacy & Pharmaceutical Sciences,101-150,Queensland University of Technology,,25.3,83.8,78.3,24.3,0
2021,Medical Sciences,Pharmacy & Pharmaceutical Sciences,101-150,RWTH Aachen University,,32.9,77.8,80.4,24.3,0
2021,Medical Sciences,Pharmacy & Pharmaceutical Sciences,101-150,Southern Medical University,,50.9,73.1,41.7,24.3,0
2021,Medical Sciences,Pharmacy & Pharmaceutical Sciences,101-150,Technical University of Denmark,,41.9,89.2,82.4,0,0
2021,Medical Sciences,Pharmacy & Pharmaceutical Sciences,101-150,Technical University of Dortmund,,31.9,84,74,24.3,0
2021,Medical Sciences,Pharmacy & Pharmaceutical Sciences,101-150,Technical University of Munich,,38.2,71.1,78.8,24.3,0
2021,Medical Sciences,Pharmacy & Pharmaceutical Sciences,101-150,Tel Aviv University,,40.5,70.8,75.5,24.3,0
2021,Medical Sciences,Pharmacy & Pharmaceutical Sciences,101-150,Texas A&M University,,42.4,72.9,66.1,24.3,0
2021,Medical Sciences,Pharmacy & Pharmaceutical Sciences,101-150,The Chinese University of Hong Kong,,42.7,75.4,59.1,24.3,0
2021,Medical Sciences,Pharmacy & Pharmaceutical Sciences,101-150,The University of Hong Kong,,40.5,74.5,66.1,24.3,0
2021,Medical Sciences,Pharmacy & Pharmaceutical Sciences,101-150,The University of New Mexico - Albuquerque,,28.8,80.7,61.4,34.3,0
2021,Medical Sciences,Pharmacy & Pharmaceutical Sciences,101-150,The University of Texas M. D. Anderson Cancer Center,,38.2,71.4,63.6,24.3,0
2021,Medical Sciences,Pharmacy & Pharmaceutical Sciences,101-150,The University of Tokyo,,44,62,51.7,34.3,0
2021,Medical Sciences,Pharmacy & Pharmaceutical Sciences,101-150,The University of Western Australia,,32.4,74.6,79.4,24.3,0
2021,Medical Sciences,Pharmacy & Pharmaceutical Sciences,101-150,University College Cork,,27.1,78.7,78.1,24.3,0
2021,Medical Sciences,Pharmacy & Pharmaceutical Sciences,101-150,University College Dublin,,30.4,81.4,84.4,24.3,0
2021,Medical Sciences,Pharmacy & Pharmaceutical Sciences,101-150,University of Antwerp,,38.4,75.6,82.7,24.3,0
2021,Medical Sciences,Pharmacy & Pharmaceutical Sciences,101-150,University of Bari,,37.7,74.3,62.7,24.3,0
2021,Medical Sciences,Pharmacy & Pharmaceutical Sciences,101-150,University of Bochum,,33,72.5,70.6,34.3,0
2021,Medical Sciences,Pharmacy & Pharmaceutical Sciences,101-150,University of Bristol,,37.2,100,79.8,0,0
2021,Medical Sciences,Pharmacy & Pharmaceutical Sciences,101-150,University of Gothenburg,,38.6,75.1,79.8,24.3,0
2021,Medical Sciences,Pharmacy & Pharmaceutical Sciences,101-150,University of Hamburg,,38.6,74.8,76.2,24.3,0
2021,Medical Sciences,Pharmacy & Pharmaceutical Sciences,101-150,University of Kansas,,43.4,70.1,55.6,24.3,0
2021,Medical Sciences,Pharmacy & Pharmaceutical Sciences,101-150,University of Marburg,,34.3,73.1,71.4,24.3,0
2021,Medical Sciences,Pharmacy & Pharmaceutical Sciences,101-150,University of Naples Federico II,,61.1,77.1,69.1,0,0
2021,Medical Sciences,Pharmacy & Pharmaceutical Sciences,101-150,University of Navarra,,33.9,77.1,75.8,24.3,0
2021,Medical Sciences,Pharmacy & Pharmaceutical Sciences,101-150,University of Pavia,,37.2,75.9,65.6,24.3,0
2021,Medical Sciences,Pharmacy & Pharmaceutical Sciences,101-150,University of Porto,,60.2,76.5,69.5,0,0
2021,Medical Sciences,Pharmacy & Pharmaceutical Sciences,101-150,University of Sao Paulo,,75.2,66.7,60.9,0,0
2021,Medical Sciences,Pharmacy & Pharmaceutical Sciences,101-150,University of Strathclyde,,33.5,79.5,83.7,24.3,0
2021,Medical Sciences,Pharmacy & Pharmaceutical Sciences,101-150,University of Wisconsin - Madison,,48.9,70,56.5,24.3,0
2021,Medical Sciences,Pharmacy & Pharmaceutical Sciences,101-150,University of York,,21.8,75.2,80.2,34.3,0
2021,Medical Sciences,Pharmacy & Pharmaceutical Sciences,101-150,Washington University in St. Louis,,44,76,56.1,24.3,0
2021,Medical Sciences,Pharmacy & Pharmaceutical Sciences,101-150,Zhejiang University,,72.4,72.3,46.6,0,0
2021,Medical Sciences,Pharmacy & Pharmaceutical Sciences,151-200,Aarhus University,,47.4,71.3,83.6,0,0
2021,Medical Sciences,Pharmacy & Pharmaceutical Sciences,151-200,Albert Einstein College of Medicine,,31.3,69.9,69.9,24.3,0
2021,Medical Sciences,Pharmacy & Pharmaceutical Sciences,151-200,Autonomous University of Barcelona,,54.9,73.2,72.4,0,0
2021,Medical Sciences,Pharmacy & Pharmaceutical Sciences,151-200,Autonomous University of Madrid,,34.2,71.3,70.3,24.3,0
2021,Medical Sciences,Pharmacy & Pharmaceutical Sciences,151-200,Cairo University,,53.3,71.1,66.8,0,0
2021,Medical Sciences,Pharmacy & Pharmaceutical Sciences,151-200,China Medical University (Taichung),,58.2,69.9,58.1,0,0
2021,Medical Sciences,Pharmacy & Pharmaceutical Sciences,151-200,Claude Bernard University Lyon 1,,43.6,62.9,67.7,24.3,0
2021,Medical Sciences,Pharmacy & Pharmaceutical Sciences,151-200,Complutense University of Madrid,,52.7,72.1,66.7,0,0
2021,Medical Sciences,Pharmacy & Pharmaceutical Sciences,151-200,Griffith University,,34.2,68.5,78.2,24.3,0
2021,Medical Sciences,Pharmacy & Pharmaceutical Sciences,151-200,Huazhong University of Science and Technology,,59.3,74.3,42.5,0,0
2021,Medical Sciences,Pharmacy & Pharmaceutical Sciences,151-200,Jilin University,,58,72.6,42.8,0,0
2021,Medical Sciences,Pharmacy & Pharmaceutical Sciences,151-200,Jinan University,,57,69.8,46.1,0,0
2021,Medical Sciences,Pharmacy & Pharmaceutical Sciences,151-200,Korea University,,42.4,66,47.8,24.3,0
2021,Medical Sciences,Pharmacy & Pharmaceutical Sciences,151-200,Medical University of Vienna,,44.8,73.7,83.1,0,0
2021,Medical Sciences,Pharmacy & Pharmaceutical Sciences,151-200,Nanjing Medical University,,62.4,75.1,35.9,0,0
2021,Medical Sciences,Pharmacy & Pharmaceutical Sciences,151-200,Nanjing University,,52.4,78,44.4,0,0
2021,Medical Sciences,Pharmacy & Pharmaceutical Sciences,151-200,National Autonomous University of Mexico,,42.4,58.9,56.2,24.3,0
2021,Medical Sciences,Pharmacy & Pharmaceutical Sciences,151-200,National Taiwan University,,58.3,70.7,51.7,0,0
2021,Medical Sciences,Pharmacy & Pharmaceutical Sciences,151-200,Pompeu Fabra University,,35.9,89.3,79,0,0
2021,Medical Sciences,Pharmacy & Pharmaceutical Sciences,151-200,Sapienza University of Rome,,58,71.4,63.1,0,0
2021,Medical Sciences,Pharmacy & Pharmaceutical Sciences,151-200,Shandong University,,62.7,69.4,43.7,0,0
2021,Medical Sciences,Pharmacy & Pharmaceutical Sciences,151-200,Shenyang Pharmaceutical University,,66.5,68.1,38.3,0,0
2021,Medical Sciences,Pharmacy & Pharmaceutical Sciences,151-200,Sichuan University,,65,72.2,38.8,0,0
2021,Medical Sciences,Pharmacy & Pharmaceutical Sciences,151-200,Sungkyunkwan University,,54.9,71.2,47.6,0,0
2021,Medical Sciences,Pharmacy & Pharmaceutical Sciences,151-200,Technion-Israel Institute of Technology,,26.5,76,64,24.3,0
2021,Medical Sciences,Pharmacy & Pharmaceutical Sciences,151-200,The University of Texas Health Science Center at Houston,,35.9,68.6,73.5,0,81.6
2021,Medical Sciences,Pharmacy & Pharmaceutical Sciences,151-200,Tsinghua University,,42.6,83.3,60.5,0,0
2021,Medical Sciences,Pharmacy & Pharmaceutical Sciences,151-200,University of Birmingham,,42.4,79.7,77.8,0,0
2021,Medical Sciences,Pharmacy & Pharmaceutical Sciences,151-200,University of Bologna,,51.4,78.5,69,0,0
2021,Medical Sciences,Pharmacy & Pharmaceutical Sciences,151-200,University of Goettingen,,27.8,68.9,71.9,24.3,0
2021,Medical Sciences,Pharmacy & Pharmaceutical Sciences,151-200,University of Greenwich,,22.5,100,67.8,0,0
2021,Medical Sciences,Pharmacy & Pharmaceutical Sciences,151-200,University of Innsbruck,,36.2,90.6,83.7,0,0
2021,Medical Sciences,Pharmacy & Pharmaceutical Sciences,151-200,University of Kiel,,29.2,67.9,72,24.3,0
2021,Medical Sciences,Pharmacy & Pharmaceutical Sciences,151-200,University of Lisbon,,48.1,73.9,79.7,0,0
2021,Medical Sciences,Pharmacy & Pharmaceutical Sciences,151-200,University of Massachusetts Medical School - Worcester,,21.8,72.9,64,34.3,0
2021,Medical Sciences,Pharmacy & Pharmaceutical Sciences,151-200,University of Montpellier,,52.7,72.3,77.4,0,0
2021,Medical Sciences,Pharmacy & Pharmaceutical Sciences,151-200,University of Munich,,50.1,72.1,72.2,0,0
2021,Medical Sciences,Pharmacy & Pharmaceutical Sciences,151-200,University of Padua,,48.5,74.2,72,0,0
2021,Medical Sciences,Pharmacy & Pharmaceutical Sciences,151-200,University of Palermo,,31.9,74.5,59.9,24.3,0
2021,Medical Sciences,Pharmacy & Pharmaceutical Sciences,151-200,University of Perugia,,33.5,72.5,72.2,24.3,0
2021,Medical Sciences,Pharmacy & Pharmaceutical Sciences,151-200,University of Rochester,,32.2,71.5,56.3,24.3,0
2021,Medical Sciences,Pharmacy & Pharmaceutical Sciences,151-200,University of Santiago Compostela,,43.7,79.1,80.9,0,0
2021,Medical Sciences,Pharmacy & Pharmaceutical Sciences,151-200,University of South Florida,,30.2,71.8,68.6,24.3,0
2021,Medical Sciences,Pharmacy & Pharmaceutical Sciences,151-200,University of Tuebingen,,49.2,80.2,80,0,0
2021,Medical Sciences,Pharmacy & Pharmaceutical Sciences,151-200,University of Turku,,25.8,76.8,84.2,24.3,0
2021,Medical Sciences,Pharmacy & Pharmaceutical Sciences,151-200,Virginia Polytechnic Institute and State University,,24.2,81.9,56.8,24.3,0
2021,Medical Sciences,Pharmacy & Pharmaceutical Sciences,151-200,Vrije Universiteit Amsterdam,,46.7,77.9,81.2,0,0
2021,Medical Sciences,Pharmacy & Pharmaceutical Sciences,151-200,Wake Forest University,,31.6,71,59.1,24.3,0
2021,Medical Sciences,Pharmacy & Pharmaceutical Sciences,151-200,Yeshiva University,,34,70.6,71.5,24.3,0
2021,Medical Sciences,Pharmacy & Pharmaceutical Sciences,151-200,Zhengzhou University,,57,74.6,37.1,0,0
2021,Medical Sciences,Pharmacy & Pharmaceutical Sciences,201-300,Abo Akademi University,,23.2,92.7,90.9,0,0
2021,Medical Sciences,Pharmacy & Pharmaceutical Sciences,201-300,Ain Shams University,,34.9,76.4,73.7,0,0
2021,Medical Sciences,Pharmacy & Pharmaceutical Sciences,201-300,Aix Marseille University,,48.3,71.4,71.3,0,0
2021,Medical Sciences,Pharmacy & Pharmaceutical Sciences,201-300,Al-Azhar University,,35.3,73.8,86.9,0,0
2021,Medical Sciences,Pharmacy & Pharmaceutical Sciences,201-300,Alexandria University,,36.1,74.2,76.9,0,0
2021,Medical Sciences,Pharmacy & Pharmaceutical Sciences,201-300,Anhui Medical University,,44.9,73.9,33.5,0,0
2021,Medical Sciences,Pharmacy & Pharmaceutical Sciences,201-300,Beni-Suef University,,30,79.4,75.5,0,0
2021,Medical Sciences,Pharmacy & Pharmaceutical Sciences,201-300,Capital Medical University,,55.7,67.3,46.7,0,0
2021,Medical Sciences,Pharmacy & Pharmaceutical Sciences,201-300,Catholic University of Louvain,,37.6,79.4,81.3,0,0
2021,Medical Sciences,Pharmacy & Pharmaceutical Sciences,201-300,Central South University,,52.7,73.1,44.3,0,0
2021,Medical Sciences,Pharmacy & Pharmaceutical Sciences,201-300,Charles University in Prague,,46.2,68.3,65.1,0,0
2021,Medical Sciences,Pharmacy & Pharmaceutical Sciences,201-300,Dalhousie University,,29.1,86.9,77.4,0,0
2021,Medical Sciences,Pharmacy & Pharmaceutical Sciences,201-300,Dalian Medical University,,41.3,76.8,32.4,0,0
2021,Medical Sciences,Pharmacy & Pharmaceutical Sciences,201-300,Guangzhou University of Chinese Medicine,,45.8,76.4,40.6,0,0
2021,Medical Sciences,Pharmacy & Pharmaceutical Sciences,201-300,Heinrich Heine University Duesseldorf,,43.6,74.8,82.9,0,0
2021,Medical Sciences,Pharmacy & Pharmaceutical Sciences,201-300,Huazhong Agricultural University,,37.1,76.3,57.3,0,0
2021,Medical Sciences,Pharmacy & Pharmaceutical Sciences,201-300,Iuliu Hatieganu University of Medicine and Pharmacy Cluj-Napoca,,21.4,69.2,57.1,24.3,0
2021,Medical Sciences,Pharmacy & Pharmaceutical Sciences,201-300,Jagiellonian University,,47,68,56.9,0,0
2021,Medical Sciences,Pharmacy & Pharmaceutical Sciences,201-300,Kafrelsheikh University,,18.2,92.1,82,0,0
2021,Medical Sciences,Pharmacy & Pharmaceutical Sciences,201-300,Kyoto University,,37.4,62.3,47.3,24.3,0
2021,Medical Sciences,Pharmacy & Pharmaceutical Sciences,201-300,Linkoping University,,28.1,81.7,86.2,0,0
2021,Medical Sciences,Pharmacy & Pharmaceutical Sciences,201-300,London School of Hygiene & Tropical Medicine,,34.7,79.5,91.5,0,0
2021,Medical Sciences,Pharmacy & Pharmaceutical Sciences,201-300,Lund University,,34.8,74.7,81.1,0,0
