Year,Field,Subject,World Rank,Institution,Total Score,Q1,CNCI,IC,TOP,AWARD
2021,Social Sciences,Sociology,23,London School of Economics and Political Science,192.2,71.4,92,57.9,33.3,
2021,Social Sciences,Sociology,24,University of Washington,192.0,57.6,80.4,45.5,60.9,
2021,Social Sciences,Sociology,25,The University of Manchester,191.6,84.7,79.6,54.7,19.2,
2021,Social Sciences,Sociology,26,"University of Minnesota, Twin Cities",185.2,58.1,85.8,42.6,50.9,
2021,Social Sciences,Sociology,27,Yale University,185.1,47.6,85.2,43.8,66.7,
2021,Social Sciences,Sociology,28,"University of Maryland, College Park",182.8,60.2,89.3,48.9,43,
2021,Social Sciences,Sociology,29,Purdue University - West Lafayette,175.3,53.7,93.9,47.7,43,
2021,Social Sciences,Sociology,30,University of British Columbia,173.0,63.1,66.4,65.4,38.5,
2021,Social Sciences,Sociology,31,Utrecht University,172.6,63.6,71.3,81.8,33.3,
2021,Social Sciences,Sociology,32,University of Massachusetts Amherst,170.8,50.8,84.4,53.5,47.1,
2021,Social Sciences,Sociology,33,University College London,168.6,65.5,74.3,59.8,27.2,
2021,Social Sciences,Sociology,34,Stockholm University,167.3,64.1,73.6,71.1,27.2,
2021,Social Sciences,Sociology,35,University of Copenhagen,164.4,58.6,72.5,69.6,33.3,
2021,Social Sciences,Sociology,36,Michigan State University,162.8,65.1,80.8,56,19.2,
2021,Social Sciences,Sociology,37,University of Pennsylvania,161.5,50.8,93.5,53,33.3,
2021,Social Sciences,Sociology,38,University of Southern California,160.9,53.1,85.5,51.2,33.3,
2021,Social Sciences,Sociology,39,The University of Edinburgh,160.1,66.5,71.4,54.8,19.2,
2021,Social Sciences,Sociology,40,University of Cologne,159.5,52,73.8,61.5,38.5,
2021,Social Sciences,Sociology,41,Massachusetts Institute of Technology (MIT),159.0,33.2,96.9,62.5,54.4,
2021,Social Sciences,Sociology,42,Brown University,157.3,43.6,79.7,49,47.1,
2021,Social Sciences,Sociology,43,University of Arizona,151.9,48.3,75.3,33.2,38.5,
2021,Social Sciences,Sociology,44,University of Illinois at Chicago,151.4,45,82,44.3,38.5,
2021,Social Sciences,Sociology,45,Boston University,151.2,44.3,86.2,31.6,38.5,
2021,Social Sciences,Sociology,46,Florida State University,151.0,55.9,72.9,34.5,27.2,
2021,Social Sciences,Sociology,47,Cardiff University,148.6,70.1,75.9,55.2,0,
2021,Social Sciences,Sociology,48,The University of Melbourne,147.2,59.1,67.2,56.9,19.2,
2021,Social Sciences,Sociology,49,University of York,146.1,56.5,73.7,52.6,19.2,
2021,Social Sciences,Sociology,50,McGill University,145.4,52,63.1,86.6,27.2,
2021,Social Sciences,Sociology,50,The University of Sheffield,145.4,67.4,80,43.3,0,
2021,Social Sciences,Sociology,51-75,Aarhus University,,47.6,74.5,65.8,27.2,
2021,Social Sciences,Sociology,51-75,Arizona State University,,44.3,78.5,45.4,33.3,
2021,Social Sciences,Sociology,51-75,Boston College,,33.2,100,40.8,27.2,
2021,Social Sciences,Sociology,51-75,Copenhagen Business School,,42.9,85.8,70.5,19.2,
2021,Social Sciences,Sociology,51-75,Johns Hopkins University,,37.6,73.9,41,38.5,
2021,Social Sciences,Sociology,51-75,The University of Queensland,,61.7,77.1,72.6,0,
2021,Social Sciences,Sociology,51-75,Tilburg University,,41.4,77.4,78.8,27.2,
2021,Social Sciences,Sociology,51-75,"University of California, Davis",,49.5,73.4,46.4,27.2,
2021,Social Sciences,Sociology,51-75,"University of California, San Diego",,37.6,76,51.6,33.3,
2021,Social Sciences,Sociology,51-75,"University of California, Santa Barbara",,39.2,81.8,46.8,33.3,
2021,Social Sciences,Sociology,51-75,University of Cambridge,,53.1,66.3,52.3,27.2,
2021,Social Sciences,Sociology,51-75,University of Colorado at Boulder,,51.4,73.9,37.7,19.2,
2021,Social Sciences,Sociology,51-75,University of Connecticut,,39.9,86.1,37.2,27.2,
2021,Social Sciences,Sociology,51-75,University of Exeter,,53.1,66.1,58.9,19.2,
2021,Social Sciences,Sociology,51-75,University of Helsinki,,53.1,65.1,64.1,19.2,
2021,Social Sciences,Sociology,51-75,University of Illinois at Urbana-Champaign,,45.7,66,53.8,33.3,
2021,Social Sciences,Sociology,51-75,University of Iowa,,38.4,82.8,24.8,38.5,
2021,Social Sciences,Sociology,51-75,University of Notre Dame,,37.6,87.5,45.8,33.3,
2021,Social Sciences,Sociology,51-75,University of Oslo,,54.3,77.2,59.6,19.2,
2021,Social Sciences,Sociology,51-75,University of South Carolina - Columbia,,39.9,80.8,57.1,38.5,
2021,Social Sciences,Sociology,51-75,University of Southampton,,50.2,64.4,52.6,19.2,
2021,Social Sciences,Sociology,51-75,University of Surrey,,59.7,91.2,65.9,0,
2021,Social Sciences,Sociology,51-75,University of Warwick,,60.7,69.8,51.5,0,
2021,Social Sciences,Sociology,51-75,University of Waterloo,,43.6,80.8,59.3,27.2,
2021,Social Sciences,Sociology,76-100,Baylor University,,31.3,96.9,21.9,27.2,
2021,Social Sciences,Sociology,76-100,Colorado State University,,46.3,74.2,40.6,19.2,
2021,Social Sciences,Sociology,76-100,Durham University,,43.6,74.6,58.6,19.2,
2021,Social Sciences,Sociology,76-100,Erasmus University Rotterdam,,52.5,83.5,68.9,0,
2021,Social Sciences,Sociology,76-100,Goethe University Frankfurt,,36.7,71.4,64.9,27.2,
2021,Social Sciences,Sociology,76-100,King's College London,,54.3,79.4,62.4,0,
2021,Social Sciences,Sociology,76-100,Newcastle University,,57,65.5,51.6,0,
2021,Social Sciences,Sociology,76-100,Northeastern University (Boston),,34.1,98,39.6,19.2,
2021,Social Sciences,Sociology,76-100,Radboud University Nijmegen,,42.2,74.9,61.4,19.2,
2021,Social Sciences,Sociology,76-100,Rice University,,38.4,87.9,25.3,19.2,
2021,Social Sciences,Sociology,76-100,The Hong Kong Polytechnic University,,48.3,95.6,79.2,0,
2021,Social Sciences,Sociology,76-100,The University of Glasgow,,52.5,78.2,53,0,
2021,Social Sciences,Sociology,76-100,University at Albany (State University of New York),,33.2,69.7,46.5,33.3,
2021,Social Sciences,Sociology,76-100,University of Antwerp,,35.9,76.3,68.1,27.2,
2021,Social Sciences,Sociology,76-100,University of Birmingham,,53.1,78.1,60.2,0,
2021,Social Sciences,Sociology,76-100,"University of California, San Francisco",,35.9,79.9,47.6,27.2,
2021,Social Sciences,Sociology,76-100,University of Groningen,,52.5,74.1,81.1,0,
2021,Social Sciences,Sociology,76-100,University of Haifa,,43.6,68.4,54.7,19.2,
2021,Social Sciences,Sociology,76-100,University of Kansas,,36.7,75.1,25.7,33.3,
2021,Social Sciences,Sociology,76-100,University of Leeds,,58.6,68.6,58.4,0,
2021,Social Sciences,Sociology,76-100,University of Mannheim,,39.9,85.2,56.5,19.2,
2021,Social Sciences,Sociology,76-100,University of Nottingham,,57.6,68.9,61.7,0,
2021,Social Sciences,Sociology,76-100,Vrije Universiteit Amsterdam,,46.3,68.3,73.6,19.2,
2021,Social Sciences,Sociology,76-100,Washington State University,,41.4,78.5,61,19.2,
2021,Social Sciences,Sociology,76-100,Washington University in St. Louis,,33.2,77.5,48,33.3,
2021,Social Sciences,Sociology,101-150,Aalborg University,,39.9,69,66.1,19.2,
2021,Social Sciences,Sociology,101-150,Bowling Green State University,,38.4,73.9,31.4,19.2,
2021,Social Sciences,Sociology,101-150,Carlos III University of Madrid,,31.3,65.6,66.5,27.2,
2021,Social Sciences,Sociology,101-150,City University of Hong Kong,,30.3,86.9,63.5,19.2,
2021,Social Sciences,Sociology,101-150,Emory University,,36.7,80,54.6,19.2,
2021,Social Sciences,Sociology,101-150,Georgetown University,,30.3,69,46.1,27.2,
2021,Social Sciences,Sociology,101-150,Goldsmiths University London,,50.2,70.9,55.4,0,
2021,Social Sciences,Sociology,101-150,Humboldt University of Berlin,,30.3,67.3,66.1,27.2,
2021,Social Sciences,Sociology,101-150,KU Leuven,,44.3,76.3,85.1,0,
2021,Social Sciences,Sociology,101-150,Lancaster University,,52.5,74.6,46.5,0,
2021,Social Sciences,Sociology,101-150,Monash University,,48.9,68.1,66.5,0,
2021,Social Sciences,Sociology,101-150,National University of Singapore,,37.6,69.5,63.7,19.2,
2021,Social Sciences,Sociology,101-150,"Royal Holloway, University of London",,39.2,67.7,66.1,19.2,
2021,Social Sciences,Sociology,101-150,"Rutgers, The State University of New Jersey - New Brunswick",,50.2,67.7,47.6,0,
2021,Social Sciences,Sociology,101-150,Simon Fraser University,,34.1,66.4,69.3,19.2,
2021,Social Sciences,Sociology,101-150,Syracuse University,,32.3,71.5,35.3,19.2,
2021,Social Sciences,Sociology,101-150,Tel Aviv University,,39.2,68.4,62.5,19.2,
2021,Social Sciences,Sociology,101-150,Texas A&M University,,37.6,60.9,47.9,19.2,
2021,Social Sciences,Sociology,101-150,The Australian National University,,47.6,70.8,67.5,0,
2021,Social Sciences,Sociology,101-150,The Hebrew University of Jerusalem,,37.6,64.7,60.9,19.2,
2021,Social Sciences,Sociology,101-150,The University of Georgia,,42.9,69.4,40.8,19.2,
2021,Social Sciences,Sociology,101-150,The University of New Mexico - Albuquerque,,26,85.4,25.9,27.2,
2021,Social Sciences,Sociology,101-150,The University of New South Wales,,48.9,73.7,67.9,0,
2021,Social Sciences,Sociology,101-150,University of Alberta,,46.3,63.1,69.5,0,
2021,Social Sciences,Sociology,101-150,University of Bath,,45.7,65.5,58.9,0,
2021,Social Sciences,Sociology,101-150,University of Bologna,,35,60.5,69.7,19.2,
2021,Social Sciences,Sociology,101-150,University of Bremen,,35.9,71.3,66,19.2,
2021,Social Sciences,Sociology,101-150,University of Bristol,,46.3,77,57.1,0,
2021,Social Sciences,Sociology,101-150,"University of California, Riverside",,30.3,63.1,43.2,33.3,
2021,Social Sciences,Sociology,101-150,University of Essex,,45.7,70,74.7,0,
2021,Social Sciences,Sociology,101-150,University of Greenwich,,35,80.5,60.4,19.2,
2021,Social Sciences,Sociology,101-150,University of Houston,,35.9,65,39.5,19.2,
2021,Social Sciences,Sociology,101-150,University of Johannesburg,,39.2,67.7,70.8,19.2,
2021,Social Sciences,Sociology,101-150,University of Kent,,47.6,66.3,46.2,0,
2021,Social Sciences,Sociology,101-150,University of Leicester,,53.1,67.8,46.2,0,
2021,Social Sciences,Sociology,101-150,University of Missouri - Columbia,,43.6,67.2,40.2,19.2,
2021,Social Sciences,Sociology,101-150,University of Munich,,35.9,64.7,65.3,19.2,
2021,Social Sciences,Sociology,101-150,University of Nebraska - Lincoln,,35.9,78.1,34.6,19.2,
2021,Social Sciences,Sociology,101-150,University of Oklahoma - Norman,,28.2,100,32.1,19.2,
2021,Social Sciences,Sociology,101-150,University of Oregon,,38.4,83.2,40.7,19.2,
2021,Social Sciences,Sociology,101-150,University of Pittsburgh,,37.6,68.5,39.2,27.2,
2021,Social Sciences,Sociology,101-150,University of Sussex,,51.4,77.9,60,0,
2021,Social Sciences,Sociology,101-150,University of Sydney,,52,64.5,64.2,0,
2021,Social Sciences,Sociology,101-150,University of Utah,,30.3,69.5,33.3,27.2,
2021,Social Sciences,Sociology,101-150,University of Virginia,,34.1,71.5,31.5,27.2,
2021,Social Sciences,Sociology,101-150,University of Zurich,,42.2,100,88,0,
2021,Social Sciences,Sociology,101-150,Vanderbilt University,,34.1,65,18.2,33.3,
2021,Social Sciences,Sociology,101-150,Virginia Polytechnic Institute and State University,,39.9,85.6,49.8,0,
2021,Social Sciences,Sociology,101-150,Wageningen University & Research,,48.3,68,93.7,0,
2021,Social Sciences,Sociology,101-150,Western University,,48.3,76.5,64.4,0,
2021,Social Sciences,Sociology,151-200,American University,,30.3,63.7,60.8,19.2,
2021,Social Sciences,Sociology,151-200,Autonomous University of Barcelona,,37.6,66.2,76.2,0,
2021,Social Sciences,Sociology,151-200,Bar-Ilan University,,30.3,62.3,52.3,19.2,
2021,Social Sciences,Sociology,151-200,Ben-Gurion University of the Negev,,39.2,65.6,68.6,0,
2021,Social Sciences,Sociology,151-200,Bielefeld University,,31.3,63.2,68.9,19.2,
2021,Social Sciences,Sociology,151-200,Carleton University,,27.1,95.5,51.5,0,
2021,Social Sciences,Sociology,151-200,"City, University of London",,39.9,71.4,80.1,0,
2021,Social Sciences,Sociology,151-200,Clemson University,,31.3,100,41,0,
2021,Social Sciences,Sociology,151-200,Coventry University,,36.7,80.6,74.6,0,
2021,Social Sciences,Sociology,151-200,European University Institute,,39.2,72.7,84.1,0,
2021,Social Sciences,Sociology,151-200,Georgia State University,,26,69,30.4,27.2,
2021,Social Sciences,Sociology,151-200,Ghent University,,40.7,77.2,63.8,0,
2021,Social Sciences,Sociology,151-200,Griffith University,,42.9,62.5,62.2,0,
2021,Social Sciences,Sociology,151-200,Loughborough University,,37.6,62.5,62.7,0,
2021,Social Sciences,Sociology,151-200,Louisiana State University - Baton Rouge,,37.6,67.5,41.2,0,
2021,Social Sciences,Sociology,151-200,Lund University,,41.4,54.5,57.5,0,
2021,Social Sciences,Sociology,151-200,Maastricht University,,34.1,69.9,79.8,0,
2021,Social Sciences,Sociology,151-200,McMaster University,,35,58.8,54,19.2,
2021,Social Sciences,Sociology,151-200,Middlesex University,,35.9,83,53.6,0,
2021,Social Sciences,Sociology,151-200,Northumbria University,,34.1,73.9,76.6,0,
2021,Social Sciences,Sociology,151-200,Norwegian University of Science and Technology - NTNU,,38.4,68.1,72.1,0,
2021,Social Sciences,Sociology,151-200,PSL University,,31.3,56.6,55.9,19.2,
2021,Social Sciences,Sociology,151-200,Queen Mary University of London,,36.7,67.7,56.5,0,
2021,Social Sciences,Sociology,151-200,Queensland University of Technology,,37.6,65.5,69.5,0,
2021,Social Sciences,Sociology,151-200,Stony Brook University,,29.3,66.7,37.4,19.2,
2021,Social Sciences,Sociology,151-200,Sun Yat-sen University,,36.7,79,86.2,0,
2021,Social Sciences,Sociology,151-200,The Open University,,39.2,69.5,44.9,0,
2021,Social Sciences,Sociology,151-200,The University of Hong Kong,,35.9,71.6,79.8,0,
2021,Social Sciences,Sociology,151-200,Trinity College Dublin,,29.3,62.2,73.4,19.2,
2021,Social Sciences,Sociology,151-200,Tulane University,,29.3,65.6,20,27.2,
2021,Social Sciences,Sociology,151-200,University College Dublin,,42.2,61.9,72,0,
2021,Social Sciences,Sociology,151-200,University of Aberdeen,,32.3,77.8,54.7,0,
2021,Social Sciences,Sociology,151-200,University of Bergen,,32.3,89.4,76.1,0,
2021,Social Sciences,Sociology,151-200,University of Bern,,35.9,72.3,77.3,0,
2021,Social Sciences,Sociology,151-200,University of Geneva,,36.7,70.8,74.3,0,
2021,Social Sciences,Sociology,151-200,University of Gothenburg,,38.4,65.1,71,0,
2021,Social Sciences,Sociology,151-200,University of Hamburg,,32.3,57.4,50.5,19.2,
2021,Social Sciences,Sociology,151-200,University of Huddersfield,,34.1,66.4,84.6,0,
2021,Social Sciences,Sociology,151-200,University of Kentucky,,37.6,76.9,45,0,
2021,Social Sciences,Sociology,151-200,University of Lausanne,,39.9,65,84.6,0,
2021,Social Sciences,Sociology,151-200,University of Liverpool,,40.7,66.9,49.1,0,
2021,Social Sciences,Sociology,151-200,University of Nevada-Las Vegas,,35,77.2,41.8,0,
2021,Social Sciences,Sociology,151-200,University of North Carolina at Charlotte,,24.8,65.9,39.3,27.2,
2021,Social Sciences,Sociology,151-200,University of Otago,,42.2,67.1,72.3,0,
2021,Social Sciences,Sociology,151-200,University of Southern Denmark,,35,67.3,75.1,0,
2021,Social Sciences,Sociology,151-200,University of Strathclyde,,37.6,73.6,58.7,0,
2021,Social Sciences,Sociology,151-200,University of Tennessee - Knoxville,,23.5,88.7,38.5,19.2,
2021,Social Sciences,Sociology,151-200,University of Trento,,32.3,73.8,76.3,0,
2021,Social Sciences,Sociology,151-200,University of Victoria,,35.9,70.2,60,0,
2021,Social Sciences,Sociology,151-200,Uppsala University,,38.4,62.4,73,0,
